module	trait	nObs	bicor	Z	t	p
sienna3	infant_apgar5_bbmr	28	0.229368394275381	1.19073672794537	1.2015886518292	0.240354113922861
sienna3	infant_weight_bbmr	23	0.597488166948874	3.15845617009563	3.41452899479447	0.00260755560428409
sienna3	breastfeeding	42	0.175156715846033	1.11933049915939	1.12518303261629	0.267217885464106
sienna3	feeding_mth6	42	0.110167924302845	0.699602703691963	0.70103031143723	0.48734251633989
sienna3	ex_feeding_mth6	42	-0.110167924302845	-0.699602703691963	0.70103031143723	0.48734251633989
grey60	MEmidnightblue	43	0.0232365612305967	0.14881337558878	0.148826772433571	0.882419942866559
grey60	MEblack	43	-0.0953077303315807	-0.612125175070143	0.61305796546276	0.543224030156277
grey60	MEmagenta	43	-0.157016068729801	-1.01378014809577	1.01802087737841	0.314637938719443
grey60	MEpurple	43	-0.026365945939602	-0.168863563984843	0.168883138357337	0.866719005950238
grey60	MEtan	43	-0.169350382465498	-1.09492008902908	1.10026385077608	0.277635415399107
grey60	MElightgreen	43	-0.30938334888428	-2.04812471646756	2.08322862759962	0.0435067507904487
grey60	MEturquoise	43	-0.163144522892323	-1.05405357560737	1.05882053401622	0.295879883279728
grey60	MEpink	43	0.21111217426001	1.37241437193851	1.3829465495617	0.174167071668323
grey60	MEsalmon	43	0.347743520879799	2.32353098473015	2.3748607405897	0.0223162283323142
grey60	MEbrown	43	0.280825203964284	1.84779887065665	1.87355242311576	0.0681320655887279
grey60	MEyellow	43	0.377625961254328	2.54388352018062	2.61133373126406	0.0125428009943333
grey60	MEroyalblue	43	-0.20104074791641	-1.30506494521342	1.31411942034041	0.196111114216719
grey60	MEgrey60	43	-0.15499498924901	-1.00051610344899	1.00459241435545	0.32098551283647
grey60	MEred	43	-0.278814033849818	-1.83382711768855	1.85899930681013	0.0702148557998293
grey60	MEcyan	43	0.0346709339230532	0.222091315921393	0.222135849310629	0.825310950849169
grey60	MElightyellow	43	0.106820446450264	0.686604107377274	0.68792064647352	0.495376513809127
grey60	MEblue	43	0.290928214194804	1.91824800295874	1.94707024795421	0.0583983420360122
grey60	MEgreen	43	0.113634692148106	0.730773410691686	0.732360845637361	0.468114533127585
grey60	MElightcyan	43	0.197316593887015	1.28023357726309	1.28878031839791	0.204699230437582
grey60	MEdarkred	43	-0.0917712256763811	-0.589280589989364	0.590112766041942	0.558353645503418
grey60	MEgreenyellow	43	0.244777448613998	1.59981918500035	1.61651597686185	0.113652422717901
grey60	MEgrey	43	0.392931759917621	2.6589766682266	2.73605853960086	0.00914814063412501
grey60	group	43	-0.127408554702643	-0.820270650986625	0.822516046038558	0.415541438372228
grey60	age	43	-0.128762775387417	-0.829086528448766	0.831405142795422	0.410560822213589
grey60	White_vs_nonwhite	43	0.0244467851311161	0.156566997883125	0.156582599821149	0.876342321903611
grey60	apo	43	-0.00185995586052164	-0.0119095421845063	0.0119095490512394	0.990555543135242
grey60	apo_hdp	14	-0.0956312086683922	-0.332291678840056	0.332801509215272	0.74502616164644
grey60	apo_gdm	14	0.0933735511142578	0.32440044595574	0.324874799619778	0.750869628581205
grey60	apo_other	14	-0.541104446277969	-2.09826173738063	2.22894198077311	0.0456976766262599
grey60	preterm	43	0.107519727039279	0.691133712510042	0.692476490171045	0.49254182511915
grey60	bmi	43	-0.0876283272517272	-0.562537884035542	0.563261799438212	0.576324317704859
grey60	gwg	39	0.0923352219303006	0.563257623220106	0.56406291720071	0.576114730888202
grey60	egwg	39	0.0765765415883427	0.466710607282657	0.467168662541667	0.643118811842959
grey60	ppwr	42	-0.189636386903058	-1.21406141854092	1.22153125089154	0.229035611482209
grey60	ppwr_e	42	-0.138028761177568	-0.878578711911086	0.881407170449769	0.383363259627948
grey60	low_income	43	0.0751922122553599	0.482375547491905	0.482831945754552	0.631783258119466
grey60	low_access	43	0.0759262365126551	0.487102583800396	0.487572534018988	0.628449715851828
grey60	SPL_SVM	43	-0.00334187149292754	-0.0213984980152127	0.0213985378456434	0.983031543672338
grey60	RPL_SVM	43	-0.0296074835357908	-0.189635820177903	0.189663543486688	0.850508663931705
grey60	SPL_EBM	43	-0.130697259120411	-0.841685308243439	0.844111300056943	0.403505654797193
grey60	RPL_EBM	43	-0.171040153505246	-1.10606266658134	1.11157140313608	0.272798372219868
grey60	F_HVM	43	-0.00886154366790393	-0.0567430503584724	0.0567437930434405	0.955024928520479
grey60	RPL_HVM	43	-0.00886154366790393	-0.0567430503584724	0.0567437930434405	0.955024928520479
grey60	epds_mth6	42	0.145020412035611	0.923701772580293	0.926989132578807	0.359491954348701
grey60	epds_3a_mth6	42	0.118544392288997	0.753282457270463	0.755064714379755	0.45463325532455
grey60	sleep_mth6	42	-0.0823667466163412	-0.522115916279314	0.522709166001132	0.604060047121287
grey60	reap_mth6	42	0.0453269126697596	0.286869134751552	0.286967509787356	0.775618526499374
grey60	KCAL_mth6	24	-0.201808138480946	-0.959737599060241	0.966448683503842	0.344324529404667
grey60	HEI2015_TOTAL_SCORE_mth6	24	-0.0457517583620519	-0.214744688392106	0.214819719071281	0.831886717685379
grey60	ppaq_total_mth6	42	-0.142555167241432	-0.907781026470655	0.910901204759775	0.367804338613653
grey60	PM2.5_7Days_mth6	21	0.362938713029407	1.65754238007895	1.6977796524409	0.105868352286341
grey60	PM2.5_30Days_mth6	20	0.0713104755719949	0.303059127349834	0.303316919179018	0.765126175966967
grey60	PM2.5_90Days_mth6	20	0.214044405169094	0.922376077520254	0.929659351282358	0.364848276647683
grey60	EH_7Days_mth6	36	0.09225790536299	0.539485511866386	0.54025551956915	0.592542418342307
grey60	EH_30Days_mth6	36	0.0895340546219609	0.523470542046301	0.524173973171468	0.603558252968863
grey60	EH_90Days_mth6	36	0.116291871805397	0.681174150898956	0.682724539782976	0.499406625068632
grey60	weight_mth6	42	-0.0879331412138273	-0.557578100109762	0.558300661337715	0.579751000543995
grey60	postpart_epds_bbmr	11	-0.129516450739311	-0.390744059142067	0.391849795944206	0.704286021167078
grey60	infant_apgar1_bbmr	28	0.0988781248758229	0.505834302626019	0.506664371114796	0.616660359019107
grey60	infant_apgar5_bbmr	28	0.394424425899866	2.12643809924902	2.1886121731521	0.0378017687972654
grey60	infant_weight_bbmr	23	0.262692800954746	1.23270652448011	1.24762689767995	0.225901650298094
grey60	breastfeeding	42	-0.0652942441325225	-0.413545423439439	0.413840171703544	0.681201788915704
grey60	feeding_mth6	42	0.120226134572337	0.764072521132105	0.765932506065488	0.448212891438533
grey60	ex_feeding_mth6	42	-0.120226134572337	-0.764072521132105	0.765932506065488	0.448212891438533
salmon	MEmidnightblue	43	-0.181375595747793	-1.17436314963125	1.18095796335759	0.244424988605185
salmon	MEblack	43	0.0199347213880996	0.127661410067573	0.127669867770675	0.899034382935809
salmon	MEmagenta	43	0.0654542244516066	0.419711601258318	0.420012216579847	0.676669538398616
salmon	MEpurple	43	-0.0454189664176781	-0.291023510681485	0.291123716738985	0.772424438557533
salmon	MEtan	43	0.184570235870628	1.19552740778483	1.20248566471864	0.236074197322361
salmon	MElightgreen	43	-0.0703454159474471	-0.451175633285322	0.451549063636206	0.653973488545252
salmon	MEturquoise	43	-0.12494462315849	-0.804238542877476	0.806354769128512	0.424690979999161
salmon	MEpink	43	0.0940115596297241	0.603750591797161	0.604645607502603	0.548746327277293
salmon	MEsalmon	43	0.0455307430941498	0.291740713777581	0.291841662562131	0.771879303483906
salmon	MEbrown	43	-0.0489514959070977	-0.313693232571774	0.313818729315903	0.755249879551765
salmon	MEyellow	43	0.0803826514229959	0.515812977253331	0.516371039443161	0.608369325935265
salmon	MEroyalblue	43	-0.133457829715286	-0.859675425158904	0.862260420933823	0.393559743960803
salmon	MEgrey60	43	-0.00655063048875438	-0.0419451008252574	0.041945400817174	0.966745831279811
salmon	MEred	43	-0.0148906379481934	-0.0953536527970704	0.0953571771688267	0.924495678238063
salmon	MEcyan	43	0.179154682214279	1.15966472453057	1.16601473527169	0.250346735450272
salmon	MElightyellow	43	0.27110220236944	1.78040839042476	1.80343884321971	0.0786712334166397
salmon	MEblue	43	0.125194180496534	0.805861882379519	0.807990955982052	0.423759150722393
salmon	MEgreen	43	-0.0556437152421302	-0.356662027878398	0.356846488169188	0.723036838452967
salmon	MElightcyan	43	-0.00341332350471325	-0.0218560193433644	0.0218560617836543	0.982668798234308
salmon	MEdarkred	43	0.051756491904993	0.331699638043927	0.331848012164414	0.741694510562896
salmon	MEgreenyellow	43	-0.00524379549227715	-0.0335769817747981	0.0335771356577311	0.973377291120883
salmon	MEgrey	43	0.154926783179722	1.0000686263	1.00413946586305	0.321201121820591
salmon	group	43	-0.0619189505855857	-0.39698259097901	0.397236959136952	0.693253212167856
salmon	age	43	-0.118540077368698	-0.762612339371224	0.764416538178091	0.448996395470291
salmon	White_vs_nonwhite	43	-0.157511147699024	-1.01703058972654	1.02131227502792	0.31309525301587
salmon	apo	43	-0.0137845813627523	-0.0882699781740091	0.0882727739867332	0.93008964048044
salmon	apo_hdp	14	-0.107017029870767	-0.372142904523081	0.372859125992891	0.715755868206898
salmon	apo_gdm	14	0.427529544108539	1.58264325455288	1.63827824003746	0.127299113434906
salmon	apo_other	14	-0.115862109466667	-0.403168673618203	0.404079471419218	0.693262927394298
salmon	preterm	43	-0.113154291621266	-0.727657278171142	0.729224483685967	0.470009875310571
salmon	bmi	43	0.0834671042200289	0.53569658040049	0.536321714949462	0.594634409067349
salmon	gwg	39	0.0993734304751373	0.606466565423258	0.607471837153121	0.547248264189056
salmon	egwg	39	0.2272338618759	1.40676522950639	1.41933922398904	0.164170489332245
salmon	ppwr	42	-0.0819301682178575	-0.519335992046414	0.519919814024305	0.605985108552831
salmon	ppwr_e	42	-0.0435807536755404	-0.275803585650065	0.275891009469624	0.784052172466594
salmon	low_income	43	0.288473683850499	1.901091435381	1.92914498754256	0.0606541574600097
salmon	low_access	43	-0.275460980856705	-1.81057087330462	1.83479496619381	0.0737988122926397
salmon	SPL_SVM	43	0.296650668405094	1.95835112951579	1.98902492725462	0.0533992996115754
salmon	RPL_SVM	43	0.295803596043584	1.95240548619826	1.98279988846163	0.0541167994071458
salmon	SPL_EBM	43	0.0155897534133009	0.0998312161338264	0.0998352606749575	0.920961686958036
salmon	RPL_EBM	43	-0.0174655464609483	-0.111845437431531	0.111851124996038	0.911487260842554
salmon	F_HVM	43	0.226186322203654	1.47378457440398	1.48683177118315	0.144709697532802
salmon	RPL_HVM	43	0.226186322203654	1.47378457440398	1.48683177118315	0.144709697532802
salmon	epds_mth6	42	0.148594409099785	0.946803642593194	0.950344065587435	0.347644581050112
salmon	epds_3a_mth6	42	0.0979008720858744	0.621169127881591	0.622168271253184	0.537361826240711
salmon	sleep_mth6	42	-0.101581777182648	-0.644683168894502	0.645800169417205	0.522096575205174
salmon	reap_mth6	42	0.122904455025547	0.781265802286107	0.783254260871645	0.438090965818168
salmon	KCAL_mth6	24	-0.19564359647437	-0.929634387948589	0.935732783406764	0.359569445032529
salmon	HEI2015_TOTAL_SCORE_mth6	24	0.354596733452206	1.73869897606626	1.7787932772056	0.0890967077800568
salmon	ppaq_total_mth6	42	0.261657970486802	1.69426872109276	1.7146060462611	0.0941568309673331
salmon	PM2.5_7Days_mth6	21	0.19443209520849	0.858438543304415	0.863998417234209	0.398365295881343
salmon	PM2.5_30Days_mth6	20	0.162609425865344	0.6960723771688	0.699199348739788	0.493364349627005
salmon	PM2.5_90Days_mth6	20	0.149835524794204	0.64052070967884	0.642956672718541	0.528358423434298
salmon	EH_7Days_mth6	36	0.216779275527234	1.28440755456741	1.29481950132276	0.204106866952392
salmon	EH_30Days_mth6	36	0.103341765991846	0.60473980867732	0.605824507257534	0.548654630341288
salmon	EH_90Days_mth6	36	0.106963949314212	0.626096756184913	0.627300529041692	0.534652591957053
salmon	weight_mth6	42	0.00756275123247503	0.0478319504770659	0.0478324064554684	0.962087841000795
salmon	postpart_epds_bbmr	11	-0.423908786371773	-1.35734254538092	1.40412884873523	0.193835319710734
salmon	infant_apgar1_bbmr	28	0.0781892956771561	0.399504207720262	0.399913065976577	0.692487192710768
salmon	infant_apgar5_bbmr	28	0.359301369668103	1.9176569958504	1.96318294138372	0.0604055270376138
salmon	infant_weight_bbmr	23	0.122932006358338	0.566209046913041	0.56765080157878	0.576291259361345
salmon	breastfeeding	42	-0.043528525130473	-0.275472635512811	0.275559744977712	0.784304808752876
salmon	feeding_mth6	42	0.153808630469999	0.980552930555324	0.984485929486016	0.330794365913296
salmon	ex_feeding_mth6	42	-0.153808630469999	-0.980552930555324	0.984485929486016	0.330794365913296
pink	MEmidnightblue	43	0.0200133544073454	0.128165108015665	0.128173666227191	0.898638187306638
pink	MEblack	43	-0.0350982846914817	-0.224831030083205	0.2248772320449	0.823191827249769
pink	MEmagenta	43	-0.0239967435484311	-0.153683634016503	0.15369838973176	0.878601583921939
pink	MEpurple	43	-0.192718487421835	-1.24962725299379	1.25757480482833	0.215661586643242
pink	MEtan	43	0.203235425852015	1.31971640331746	1.32907970716407	0.191170764094227
pink	MElightgreen	43	0.0224268015100355	0.143625678939552	0.14363772297714	0.886490220617986
pink	MEturquoise	43	-0.233146907287461	-1.52083611371046	1.53517571441975	0.132422378868356
pink	MEpink	43	0.028837174917869	0.184699222570745	0.184724836615425	0.854355587344102
pink	MEsalmon	43	0.054870389484691	0.351695161185078	0.35187202116904	0.726736386677044
pink	MEbrown	43	-0.00335352078483249	-0.0214730907145243	0.021473130962942	0.982972402662951
pink	MEyellow	43	-0.0668784653582939	-0.428871295308416	0.429192028012415	0.670030442515408
pink	MEroyalblue	43	0.26540560927577	1.74110390055828	1.7626388745672	0.0854148760806271
pink	MEgrey60	43	0.234942947920427	1.53300284651258	1.54769002483498	0.129382045187451
pink	MEred	43	0.305198478957587	2.01853425369968	2.05213361056048	0.0465786436179496
pink	MEcyan	43	0.0128232722092274	0.0821135060974646	0.0821157567696939	0.934954244468909
pink	MElightyellow	43	-0.0673316116203803	-0.431785972214387	0.432113289712148	0.667923266586142
pink	MEblue	43	0.0490485080586513	0.314315908476173	0.314442154091835	0.754779820582404
pink	MEgreen	43	0.0561957264021866	0.360207711414082	0.360397728489614	0.720399848924059
pink	MElightcyan	43	0.0596075290273874	0.382127417017755	0.382354281665758	0.704173500251045
pink	MEdarkred	43	0.0720654529753937	0.462245372800181	0.462646974715564	0.64606355835701
pink	MEgreenyellow	43	-0.215971326240798	-1.40501478351072	1.41631672447299	0.164235895212632
pink	MEgrey	43	-0.124008879944942	-0.798152563378643	0.800221084800322	0.428195227152618
pink	group	43	0.135298966542797	0.871681252518945	0.87437613869533	0.387006640031156
pink	age	43	-0.0840681458596208	-0.539572320940163	0.540211125600191	0.591973967535059
pink	White_vs_nonwhite	43	-0.0230564327801678	-0.147659372469775	0.147672460054185	0.883325108326898
pink	apo	43	-0.198936238628196	-1.29102809534893	1.29979315122407	0.200932438809311
pink	apo_hdp	14	-0.141983927254407	-0.495192431786559	0.496880668034875	0.628251093453216
pink	apo_gdm	14	0.27620471546354	0.982310601346243	0.995528424466937	0.339130573467991
pink	apo_other	14	-0.0991805013079699	-0.344704575060969	0.345273721021713	0.735865393797653
pink	preterm	43	-0.13169360735942	-0.848176783212369	0.850659373445711	0.399899370862611
pink	bmi	43	0.022165599258133	0.141952336607127	0.141963964558368	0.887803780729754
pink	gwg	39	0.142610139548206	0.873417156913844	0.876421571625267	0.386455741623269
pink	egwg	39	0.0719642907079609	0.438499715375211	0.438879614085854	0.663301057754973
pink	ppwr	42	-0.100391811250103	-0.637079619060405	0.638157548231061	0.527007975692302
pink	ppwr_e	42	-0.161478326138434	-1.03029682245564	1.03485983940622	0.306950571172511
pink	low_income	43	-0.171819145019924	-1.11120167205448	1.11678762786439	0.270587283818969
pink	low_access	43	0.00490932680711831	0.0314352820154698	0.0314354082905052	0.975074835920071
pink	SPL_SVM	43	-0.182648556481056	-1.18279335585914	1.18953137810444	0.241073859571062
pink	RPL_SVM	43	-0.176884469686466	-1.1446525128362	1.15075883618634	0.256498845215737
pink	SPL_EBM	43	-0.10441126156049	-0.671003772137108	0.672232563746814	0.505206539550061
pink	RPL_EBM	43	-0.122773082378923	-0.790117256715639	0.792123899958953	0.432847871944451
pink	F_HVM	43	-0.103965017345853	-0.668115057456178	0.669328041485181	0.507038113290333
pink	RPL_HVM	43	-0.103965017345853	-0.668115057456178	0.669328041485181	0.507038113290333
pink	epds_mth6	42	0.222786608070972	1.43305787300004	1.44535191640362	0.156148577523521
pink	epds_3a_mth6	42	0.215592074728053	1.38525895122878	1.39636151628905	0.170306844022081
pink	sleep_mth6	42	-0.155339870687925	-0.990474401837854	0.994528096991143	0.325944289662886
pink	reap_mth6	42	-0.177065428448395	-1.13178865287473	1.13783899763946	0.261957470207364
pink	KCAL_mth6	24	0.0892893332383216	0.419922434082572	0.420483620752997	0.678210995813086
pink	HEI2015_TOTAL_SCORE_mth6	24	0.0946050964659854	0.445068224748055	0.445736416871278	0.660143322577218
pink	ppaq_total_mth6	42	-0.158547184478166	-1.01127151427216	1.01558618083068	0.315930360404428
pink	PM2.5_7Days_mth6	21	0.0333412968560181	0.145385231734625	0.145412189270052	0.88591699044427
pink	PM2.5_30Days_mth6	20	-0.0160808715120189	-0.0682312415731655	0.0682341828214227	0.946351486138966
pink	PM2.5_90Days_mth6	20	-0.00162270645590504	-0.00688456647583711	0.00688456949722224	0.994582680472767
